67553,2
147933,1
155099,2
26649,2
93176,2
80399,2
98429,2
46065,3
130019,2
126117,2
75068,4
137216,2
82785,3
133443,1
63704,4
137217,2
46874,2
53253,2
146832,2
121932,2
133781,2
70125,2
21409,2
65682,2
17324,0
113504,0
15104,2
29845,2
45061,3
107071,2
21731,4
27099,3
146896,2
145887,2
141924,2
132738,3
154323,2
99618,0
152169,2
104800,2
22910,0
29145,2
57128,2
94692,2
37815,2
21008,2
31710,2
88602,2
131704,2
104730,2
129513,2
102376,2
118377,2
124400,3
91068,2
105464,2
28947,3
142432,2
141413,2
90149,2
40232,3
37953,2
95148,2
63541,1
34476,2
106894,2
151976,2
110542,2
143888,2
129407,2
153621,3
21605,3
119946,2
63387,1
7687,2
70403,2
118500,2
96030,2
110253,2
35960,2
111517,1
125918,2
59675,2
26887,2
89449,2
3757,2
119711,3
129708,2
68385,2
16519,2
65685,3
57040,3
150356,2
45918,2
75343,2
13483,2
107147,2
76544,3
135669,2
130656,3
89116,1
8693,2
98327,2
101979,2
5724,2
6699,2
74707,3
155093,2
71591,1
120044,2
54403,4
104770,2
109823,2
23101,2
90590,2
73673,3
11085,1
122913,3
25138,2
113531,3
10756,2
64231,1
138706,2
2625,2
15682,2
95040,1
145679,4
62603,4
52235,1
88651,2
118339,1
104917,2
33885,2
102135,2
74345,2
1383,2
7666,0
1761,2
50749,1
94303,3
4217,1
147049,2
33977,1
24146,2
18939,2
125959,2
97518,2
127584,2
18422,1
17130,2
101353,1
123889,2
839,2
130327,1
83712,2
107101,2
56860,2
42948,2
141925,4
146188,1
135989,2
142495,3
60990,2
130992,1
25826,2
69437,1
25276,2
80992,2
73622,2
95251,2
146726,2
111402,2
53331,1
141991,3
134344,0
53204,2
105463,2
10893,2
97487,2
103335,2
104220,2
122183,2
128757,2
112262,3
147812,1
30441,2
72486,2
67437,3
17601,2
82331,2
136927,3
69739,2
64197,2
189,0
109998,2
60665,2
32918,2
74220,2
151160,2
20257,2
72151,2
1498,2
106631,3
78680,3
52769,2
60893,3
49113,2
146723,2
120230,2
75555,2
30539,2
16876,4
137858,2
52705,2
90710,2
18098,2
18239,2
155632,3
48576,3
94180,2
90079,2
43479,4
113798,2
31391,2
88944,2
113101,3
84338,2
10050,3
104049,2
36188,1
91890,2
119259,3
144271,3
135326,2
56257,3
61112,1
111484,1
63915,1
150860,2
452,2
87977,4
127856,3
90793,2
49367,2
7238,2
135471,2
84896,0
94773,2
116733,2
31524,2
3460,2
11166,3
50852,3
70090,2
18678,2
142675,2
120930,2
82756,2
35208,3
90284,2
10454,2
8953,2
14840,2
21707,2
22238,2
53813,2
106914,2
680,2
117869,2
97452,2
155957,2
5733,2
25286,2
51850,2
40026,2
8999,3
115578,2
60975,4
137218,2
23473,4
52452,3
130693,2
3131,2
25775,2
15900,3
140438,2
36955,3
16766,3
114346,2
65708,2
104085,3
57489,2
21429,3
47036,3
16017,2
130891,2
25424,2
134767,2
140739,1
88027,1
34492,3
139950,2
77647,2
127350,2
92528,2
1,2
349,3
24833,2
109471,2
47523,2
93788,1
33199,2
26334,2
53239,2
63864,2
129499,2
89972,2
134561,2
99453,2
124743,2
118852,2
23257,2
31359,2
60802,2
9106,3
31866,2
70939,3
154572,2
84277,2
41411,2
92371,2
135412,2
3549,2
99622,2
154338,2
37555,3
95719,2
128063,3
32924,2
104931,3
102015,1
116362,3
10421,2
71922,1
67483,1
152694,3
38413,3
45188,2
2459,3
120136,3
123705,2
63385,2
113787,2
62033,2
76206,2
146527,3
21491,2
87602,3
94910,2
121062,3
97273,1
99572,1
153571,2
138054,2
132462,3
108519,1
80151,2
68562,2
45002,1
86972,3
24685,2
120865,2
102521,4
99640,2
30602,2
57558,2
88123,4
29443,0
79627,1
37291,2
79213,2
76058,2
28332,2
133848,3
25230,2
154631,2
13206,2
98758,3
106341,2
61846,4
105859,2
9274,3
80085,2
48031,2
19207,1
48347,0
43469,2
27432,3
104329,1
57815,2
18326,4
71514,2
44611,2
110274,2
133603,2
54392,2
126642,2
119546,3
41006,2
154477,2
97328,1
4669,1
149186,1
43788,2
55629,1
43062,2
29970,2
30050,2
107463,2
6369,2
54243,2
51237,2
8807,2
81026,3
47913,2
4658,2
112265,2
115390,3
82258,2
8836,3
74293,2
3014,2
98262,1
90399,2
102465,2
124782,2
93967,2
23606,2
8120,2
107962,2
44312,2
46324,2
133056,2
147056,2
61860,0
51662,4
23996,3
70505,2
102771,2
97884,2
98309,1
50490,2
56024,4
77863,2
87259,2
40598,2
33083,1
6648,2
48735,2
111264,2
88902,2
108489,2
75572,2
19606,2
124513,2
119990,2
99666,2
154861,2
113194,1
99863,2
144409,2
62184,1
56263,3
135414,3
127161,2
14495,2
13048,3
102895,3
57970,1
35188,1
71398,3
99399,4
36587,2
59559,2
96210,2
60374,2
39038,2
92838,3
147214,2
9856,4
27236,2
6554,2
87401,2
144228,2
84784,2
126519,2
40905,2
40608,2
9385,2
147344,2
52434,2
36824,2
103507,2
4662,2
50393,2
17697,1
68216,1
133960,2
154031,1
152373,2
10114,2
96631,2
131254,2
105763,2
109298,2
87831,1
47350,2
6626,2
70733,2
49561,2
8651,2
100762,2
108404,2
73008,2
103559,2
725,2
62610,3
44777,2
3482,2
46466,2
6363,0
44727,3
49467,2
78373,2
66642,2
124886,2
74761,1
130710,3
129189,3
51940,4
110808,4
136400,2
124161,3
151831,4
146133,2
93783,3
47906,2
7490,2
150295,3
130164,2
10460,2
75722,1
29421,1
55376,2
97790,2
103138,2
99477,4
132434,2
80593,4
47653,1
125400,2
112874,2
112436,0
113361,2
26739,3
145662,2
7279,3
74739,3
110065,2
699,2
98354,2
10589,1
74146,2
22263,3
113243,2
95927,3
61462,2
36770,1
87222,3
136802,2
67995,2
64736,3
81184,3
136345,2
35336,2
63192,2
74153,2
133862,3
144441,2
51984,2
116746,2
31963,2
61172,2
83999,2
19476,1
120359,2
27153,3
102745,3
128380,1
113767,3
31417,2
110383,1
56227,2
71029,2
133249,2
92103,4
123949,2
130169,2
88106,3
47932,1
40709,2
17046,2
101602,2
57296,2
103470,3
42301,2
14119,3
128905,2
37608,2
34382,3
59266,0
84029,2
20462,2
23036,3
6361,3
62904,2
47376,1
136271,2
99844,2
133051,3
22559,1
147752,3
62812,2
55578,1
147255,2
73330,4
29124,3
76171,2
66218,0
47761,2
12240,3
112981,2
63067,2
74396,2
26472,2
25894,2
5999,2
86329,2
114964,2
37666,3
103463,2
3480,2
100926,2
52809,2
57783,2
2638,1
22330,2
32582,2
74346,2
31944,2
29950,2
22927,2
62572,2
130446,2
39385,2
73598,2
93780,2
77405,2
14060,2
82952,2
21148,2
29955,0
12728,3
121689,2
42835,2
76950,2
62816,4
118260,2
48608,2
5423,3
139679,2
143047,4
10944,2
142592,2
36605,2
21990,2
72332,1
135866,2
15263,2
11182,2
76677,1
68404,3
9922,2
90620,2
144754,3
67634,2
34818,4
132585,2
79946,2
55532,2
69427,2
8996,2
89139,2
140995,2
737,3
91597,0
68531,1
133143,2
57890,1
82630,3
20679,2
57337,2
30615,3
53179,2
82976,1
154929,3
95663,2
109729,2
112478,2
107977,2
128313,2
37493,2
86214,2
93342,1
1688,2
123580,2
118342,3
146074,2
112510,2
73292,3
84678,2
150649,0
121298,2
90385,1
111799,2
83456,2
111918,1
7910,2
39100,1
116283,2
24673,1
93166,4
29301,2
104657,3
121133,2
8308,2
60280,2
101125,2
43440,2
2670,2
67182,0
152165,2
115452,2
23663,3
32116,1
47904,2
72777,2
154816,2
744,2
84692,2
117029,1
15767,2
35801,1
69025,2
1930,0
71244,2
86002,2
77601,2
56113,2
72931,3
37359,2
8560,2
152190,2
142680,2
4070,3
148177,2
149645,1
150033,2
142894,1
6332,2
82332,3
106045,2
146242,2
126791,3
75840,2
68351,2
56535,3
83799,2
16089,2
98554,2
146181,2
42317,2
126938,2
105407,2
34172,4
12382,2
148925,2
50313,2
18256,2
37941,3
96524,3
126131,2
30718,1
154910,2
21461,2
69554,2
65542,3
118417,2
65590,3
19682,1
87076,2
26237,2
72725,1
81165,2
125376,2
118334,1
135950,2
117030,3
13784,2
31291,2
123063,2
46267,3
1805,3
119940,2
62679,3
67644,2
144296,3
103292,2
54459,2
2492,1
121882,2
147472,3
107610,3
61110,1
121919,2
63271,2
4152,2
21241,1
28239,2
41447,2
53741,3
13747,3
31143,2
22477,2
117805,2
101791,1
2617,3
23234,2
139110,2
22606,0
74279,2
91664,3
54895,2
139874,2
115656,2
50318,2
13108,3
33559,2
17284,3
121390,2
150844,3
84323,2
68613,2
112629,3
123335,3
43957,4
114011,2
55261,1
127251,2
103456,3
42539,2
39070,2
35973,2
108272,2
55961,2
128890,2
89923,2
46842,1
72138,1
51593,3
26752,1
30661,2
94650,3
103819,3
79041,2
120673,2
50514,3
35298,1
34651,2
63395,3
73324,2
111374,2
71150,2
60647,3
13444,2
63779,2
31073,2
100500,2
56020,2
55832,2
1825,2
126296,1
63855,2
83425,2
97054,2
92742,3
146698,2
103533,1
55417,3
111617,2
27489,1
74251,2
131090,3
134755,0
80390,4
2241,2
31976,2
127796,2
13712,3
83221,2
103718,2
108033,3
85941,2
49130,2
89126,2
55763,4
48050,0
9784,2
59075,1
115463,2
97874,2
9657,2
24730,3
78331,2
82579,2
60613,2
25388,1
59919,2
151545,3
135928,3
133484,2
335,2
37462,2
33549,2
28795,2
37990,3
115112,2
39581,2
146315,2
26132,3
72904,3
133672,2
67376,2
61477,2
123385,2
145487,2
23734,2
2790,2
138888,0
73385,2
65087,1
92295,2
119759,3
145830,3
86601,1
123778,1
101206,1
17145,1
151537,1
30411,1
70795,4
85555,3
127850,2
15784,2
103979,2
142219,3
102041,2
11398,2
113524,2
130567,2
122833,2
115726,0
136847,3
93278,2
22968,2
139517,2
14085,2
15615,4
62842,2
87168,1
25543,2
31950,3
147644,1
116383,2
143389,2
139614,1
40863,2
57178,3
18083,2
60435,2
144101,1
49477,2
75630,3
81129,2
31040,2
152202,2
15079,2
147392,3
7664,2
36972,2
149180,2
94000,2
147784,2
29828,1
69196,3
133374,2
155504,2
80134,1
79327,3
34273,4
58365,3
3143,2
97611,2
118573,2
12656,1
149807,2
119198,2
128215,2
54672,1
17766,1
78903,3
102430,1
57076,0
128419,2
27879,2
154657,4
6536,2
17041,2
3352,2
93373,3
144996,2
71997,3
54667,2
107895,1
153489,2
104081,2
99822,3
5238,2
28631,2
69690,2
4981,1
70218,2
141821,2
44117,2
90925,1
137176,2
62149,2
84689,3
61068,1
14909,2
80131,2
155760,2
99899,2
63965,2
1027,2
94733,2
38925,1
25328,2
471,3
54774,2
70047,3
8040,2
106868,2
82352,2
125365,2
120893,2
20917,1
80146,2
155483,3
12888,1
123175,3
124716,3
58833,3
137887,1
142930,2
77118,2
119507,2
98100,1
3661,2
23684,1
127566,1
106287,3
45446,2
27799,4
27100,3
132083,2
148466,1
5620,3
87385,2
34998,2
79938,1
10373,2
48073,2
9538,2
66718,3
58606,2
116245,1
66667,2
2020,3
35201,2
96549,2
155779,3
153172,3
76411,2
141625,3
53469,2
106347,2
135057,1
22287,2
28448,2
107588,2
77672,1
150589,2
117963,2
20766,2
9363,2
77721,2
81480,2
118245,2
4523,2
151959,3
123798,2
78868,2
115126,2
35923,1
11994,2
93163,3
144449,2
1764,3
36632,2
116006,1
43896,2
32106,1
81916,1
128884,0
131418,2
36775,3
5175,2
75050,2
119969,2
68323,2
111394,1
133957,2
86293,2
151116,2
154190,3
133721,2
728,3
119177,1
69777,1
96175,2
58907,2
51653,3
127805,1
81008,1
99615,2
129808,2
20563,2
148307,2
8226,2
100724,2
17533,3
130789,2
95859,1
143556,2
61056,2
27078,3
85807,2
26938,3
126049,2
132353,1
26186,2
4611,1
124089,2
28978,2
98270,3
126104,2
84770,2
132262,1
92826,2
73251,2
4010,2
104791,4
48479,1
26460,2
125933,3
58368,2
42230,2
115840,2
71167,1
130652,3
9789,3
50992,2
118845,2
61657,3
81470,2
22682,2
49373,2
127233,3
93441,2
96049,2
117655,1
115030,3
60222,2
1505,2
29470,2
78248,2
148165,2
132723,0
73670,1
104877,3
47572,1
11925,2
10851,2
60119,4
75563,2
32023,2
77054,2
9414,1
99009,2
3448,2
58479,2
94177,1
48628,2
46204,2
136573,2
91668,3
33625,2
24875,2
14862,2
148433,2
84198,2
27857,2
98388,3
119658,0
8126,2
17214,2
155382,4
27536,2
4180,1
144707,2
111658,2
31205,2
98191,2
128871,2
4493,2
4956,3
120479,2
153652,2
10041,3
108175,0
140920,2
96107,2
90695,2
116237,2
85106,3
48756,2
91256,2
13061,3
119606,2
142021,2
49869,2
41591,2
83029,2
82586,2
23110,2
96068,1
110378,2
141022,2
27249,2
117594,3
144506,2
66177,0
63034,1
69455,2
38603,2
90746,2
62855,2
8269,3
126132,2
39734,2
109228,2
7654,2
2,2
2025,3
35512,2
85726,2
130859,2
60808,2
14518,2
71774,2
47363,2
45815,2
66101,2
10582,2
82770,2
14318,2
36107,3
20502,2
112170,4
84654,1
43774,2
20856,2
24522,2
49041,3
141557,2
155580,2
111725,2
121684,2
143143,2
84568,3
81963,2
47974,0
76746,1
40831,3
131748,2
65287,2
141435,2
126552,2
24999,3
143199,2
149331,0
26004,4
104263,0
33706,2
101647,2
125894,2
100901,2
85138,1
81321,2
82130,2
70255,3
98804,4
53157,2
149796,2
104717,2
122666,2
142552,2
112174,2
15716,1
112357,2
44468,2
62937,2
109844,2
22057,2
102601,1
55413,2
153684,2
107998,3
131906,2
84899,2
41088,3
49917,2
123437,2
15457,2
92189,3
137266,3
31107,4
27016,3
57256,2
55087,2
151386,2
54885,2
112322,2
115395,2
5573,0
12075,2
51503,2
65117,2
84046,3
19937,2
11258,2
47883,3
60405,2
125621,2
152430,4
104556,2
55583,2
670,4
4002,2
87942,2
146633,2
127214,3
70194,3
43354,2
31954,1
99086,0
40724,2
60217,2
54768,2
140528,0
46241,2
80703,2
147275,2
148135,2
108552,2
153157,2
19924,2
31134,2
85394,4
19772,2
25243,2
104796,2
64218,2
151777,2
92418,2
44418,2
30775,2
20716,2
137397,2
114611,2
124474,3
77160,2
10210,2
155572,2
94296,2
130394,2
155927,2
43314,2
122094,1
134076,2
128117,2
150249,2
115879,3
89574,2
84786,0
130353,3
36011,3
36472,1
56091,3
103532,3
151827,2
43523,2
6500,2
50891,1
42620,3
28383,4
3369,1
46949,2
25997,1
154978,3
140997,3
82512,2
115978,2
84092,3
143613,2
65372,2
152114,2
86596,2
110147,3
100942,1
74745,3
138200,2
14257,1
135228,1
144735,2
155277,2
4598,2
53712,2
41967,2
135845,2
98423,3
53470,2
102859,2
142948,2
58040,3
53148,2
1636,0
8706,2
20393,3
125868,2
11850,4
85129,0
33480,2
14849,3
48994,2
144943,4
102492,1
108960,2
5784,2
46607,3
58843,2
76323,2
105696,3
36336,3
47817,1
15618,2
113266,2
78727,2
16619,3
21356,2
143012,2
67776,1
129454,3
144476,2
66346,3
109878,2
76734,2
79252,3
18199,2
136742,2
128219,2
117284,2
87217,3
77869,1
17062,2
10805,2
62717,2
153224,2
108233,3
2317,2
82145,2
7589,2
95016,2
99934,0
115950,3
103563,2
152711,2
54982,2
97448,2
137344,3
40090,2
106121,2
103928,2
122442,1
28158,2
16472,2
22278,2
1986,2
56626,2
57908,3
15681,2
7699,2
3982,2
21846,3
130119,1
29084,2
89261,2
90906,2
33628,2
116307,4
55806,0
98476,2
76169,3
59203,1
31371,2
62262,2
99876,1
140828,3
44955,2
88183,2
16386,2
124239,2
64805,4
139452,3
54209,3
65625,2
153693,2
99312,2
78546,1
47448,2
44178,2
22118,0
83700,2
30574,2
56165,2
60620,2
123655,3
124748,3
86022,2
1556,2
121081,1
27977,2
78542,2
145,2
44486,2
40605,2
78682,2
147478,2
13945,2
43720,2
58101,1
80801,2
54266,2
147610,2
12911,1
155018,2
118558,2
99143,2
105536,2
38949,2
118052,2
155712,2
12905,3
102109,2
24849,3
155125,1
67729,0
105774,2
153441,2
69468,1
50957,2
79201,2
47040,2
20947,2
87489,3
22666,2
105470,4
53164,2
121505,2
62272,3
97141,2
117505,4
16414,1
126194,2
35726,2
135778,2
89362,2
132254,2
142346,2
54574,1
94636,4
48478,4
84379,4
77095,3
142874,2
76775,2
105546,2
69623,1
46511,3
24945,2
57185,2
50930,4
140491,0
62220,2
48698,2
41613,3
16723,2
122490,2
36774,1
108879,2
37880,2
103542,2
23365,2
123371,2
52308,2
153788,3
143039,2
134288,2
9257,2
35361,2
80056,2
14577,2
75611,2
128027,3
117508,2
25697,2
40820,2
88336,2
86926,3
80565,1
62540,2
80550,2
109010,2
154787,2
10149,1
19663,1
96951,3
104126,1
30016,2
141299,0
89270,3
84499,2
70150,2
134617,3
134107,2
127854,1
5684,4
118483,2
9096,3
131981,3
127003,1
151874,3
45549,2
59507,2
154222,3
141004,2
113711,2
25662,2
2666,0
98125,2
100069,2
24166,3
142984,1
129937,1
63446,2
11367,2
13267,2
112920,1
60546,3
74296,0
102623,2
127931,2
76668,2
31305,2
55472,0
93334,3
2787,2
43765,2
87600,3
117789,2
137587,3
45825,2
35883,2
80849,2
125499,2
1504,1
24153,2
10858,3
103279,2
30358,3
16919,2
36650,3
142913,2
124380,2
133670,2
9642,2
107987,2
52187,2
31386,2
143014,2
143624,2
138997,3
92066,4
83736,2
29592,1
56677,1
86664,2
131485,1
30788,2
42533,2
15832,3
52337,2
237,2
69756,2
100087,2
34409,2
23824,2
113900,3
135418,2
99290,3
105146,2
20165,2
118492,0
39405,2
82162,2
91356,2
26559,2
52741,2
32836,2
4871,3
11881,1
123534,0
73648,2
102485,2
28770,2
48158,0
38365,3
61219,2
87484,2
30705,2
48742,2
19523,3
79931,3
145205,1
149488,2
126549,2
117570,2
74370,4
104703,4
86803,2
19454,2
143046,2
117731,2
145516,2
29737,2
30037,3
18349,3
129164,1
66161,2
134165,3
117286,2
11765,2
138070,2
80002,2
67755,2
106814,2
95368,2
91099,2
6600,1
113408,2
35556,2
147477,2
34836,2
91320,2
38695,1
98991,2
32186,2
22960,1
153063,2
25411,2
78113,2
117955,3
68357,2
15772,2
85141,1
98768,2
118616,2
23320,2
50827,2
122103,3
128801,2
62107,2
15062,2
147863,3
116184,3
93628,2
5535,3
46784,2
101930,2
4884,3
4137,2
124868,2
95130,1
60344,2
29951,2
72722,1
115529,3
154612,2
96421,4
36228,2
127493,2
64422,2
75265,2
90386,2
49068,2
64530,2
99682,2
58411,2
18226,1
37038,4
24752,1
20476,2
27909,3
127158,2
26320,3
141008,2
141314,3
3108,4
145858,2
91897,1
138514,2
132865,4
114974,2
72630,2
147377,2
45326,2
96717,2
44234,3
7500,3
116231,2
51402,4
98538,2
89299,2
125329,3
133671,2
131644,2
94230,2
83767,3
103678,2
87766,3
24683,3
106200,4
58924,2
96646,2
137550,3
26147,2
9817,3
51455,2
87978,1
122516,2
143081,2
35931,2
88032,2
129884,1
95228,2
95214,2
119588,2
29317,2
34622,2
116979,1
98992,1
149428,3
15973,2
134903,2
4346,2
116827,2
8303,1
144036,1
64034,2
128508,2
139197,2
139033,1
1008,2
154337,2
89744,2
59718,2
24033,2
31834,4
118068,3
142627,2
84792,2
11563,2
114863,4
78814,2
103142,2
106510,2
59896,2
103858,2
106715,0
31353,1
53703,2
108453,2
34158,3
13260,3
128707,2
93246,2
59239,2
133400,2
98720,2
148622,1
152796,3
97002,0
66422,4
17405,1
150438,3
129802,0
154779,2
15893,1
49385,2
131916,3
80968,3
129831,2
17765,2
63699,1
2582,3
104473,2
50341,2
70621,2
55687,2
126831,2
110111,2
124737,2
16901,3
64383,2
4187,2
152007,2
92794,3
137913,2
28081,2
60731,2
15970,1
89698,2
48814,2
94876,2
148051,2
20815,2
18819,2
40282,4
23296,0
48689,3
80083,2
118107,2
135736,2
15359,2
7178,3
62773,2
114986,2
8381,1
124229,2
67350,2
97266,2
20215,2
115987,3
118663,2
120588,1
43726,2
92644,2
133529,2
120004,2
34824,2
154726,2
109611,1
35940,2
73581,2
70205,2
130571,2
38587,3
33369,2
48879,2
109830,4
80521,2
118697,1
150139,3
85313,2
96756,2
128512,1
5337,4
111713,1
109421,1
23174,2
7822,0
80449,2
9807,2
96878,2
49874,4
87025,2
75245,2
97780,2
86861,2
80037,2
35829,2
1385,1
436,2
67249,2
128186,2
91631,2
32804,2
55913,2
25032,2
32102,2
114608,3
135302,2
55016,3
118960,1
91392,2
45318,2
35767,2
109208,3
135817,1
42353,2
4366,3
34471,2
93799,1
97654,2
148100,2
91889,2
129399,2
124015,2
39285,2
13558,2
105746,2
36416,2
31290,3
144357,1
112706,2
24416,3
93550,0
85323,2
38739,1
52260,2
145102,2
96854,2
25528,3
14676,2
130351,2
135522,2
46026,2
50817,1
56379,2
95203,2
99824,2
146453,3
152877,2
48770,3
99417,2
128944,2
41549,2
149537,4
114672,2
76060,2
49335,3
109304,4
76412,2
73524,1
121836,1
71372,1
37716,1
95322,2
142490,2
41823,3
27060,2
154009,2
99935,3
77316,2
140940,2
61839,1
107801,2
25473,2
12590,2
2953,3
13193,3
28329,3
137726,2
78126,2
142222,2
6963,2
98014,2
115562,3
35646,2
145518,2
61104,2
56588,2
43950,1
127765,2
24210,3
90754,2
42562,2
95589,2
56732,4
134307,2
85760,2
71543,2
8814,2
119534,1
88473,2
3355,2
67501,2
67618,0
104506,3
32118,2
113465,3
59532,0
60365,3
16257,4
88786,2
67522,3
30011,2
65906,4
86284,2
74000,2
3859,2
127955,2
102763,2
79045,2
140554,2
39450,3
36274,2
58087,3
20901,2
151462,1
140831,1
21291,2
82159,3
35476,1
36207,3
45397,2
155684,3
73037,2
62716,2
115498,2
101330,2
103060,2
2006,2
21182,2
83227,3
49230,2
114910,2
3619,2
92003,2
87400,2
79769,2
60678,2
137616,3
40633,2
111934,2
133795,3
148672,2
155524,3
133156,3
75751,2
123669,3
110028,2
153394,4
140205,2
3084,2
27952,2
60274,2
54477,2
24017,2
117741,3
92403,2
86060,2
14012,2
17138,2
58628,2
108389,2
1348,2
138770,2
75700,2
137576,3
132838,2
85873,3
66126,2
95003,2
92145,2
69369,2
16696,2
131666,2
38105,4
123174,2
29748,3
43400,2
22259,1
59756,2
19749,2
2467,2
147148,2
55957,2
40178,2
134656,4
103450,2
24731,2
109009,2
76834,0
114650,3
39775,2
121551,2
97816,4
154435,2
43056,2
55141,2
53052,3
147956,1
72093,2
115186,2
63316,2
76592,1
148851,1
45795,2
16969,2
3917,2
70858,3
36960,2
33387,2
78215,2
123007,2
34840,3
28784,1
34108,2
122971,2
37043,3
105158,1
141312,4
19930,2
105651,3
107249,2
64500,3
75157,2
153707,4
133214,2
146155,2
37160,3
131046,1
6932,3
144155,2
67906,2
122860,0
53974,2
31190,2
107627,1
13543,2
14535,2
3414,1
45790,3
86866,2
143490,2
28707,2
14725,2
66673,2
115204,3
127368,2
1674,0
129649,2
2680,2
20225,2
89553,2
34976,2
48431,2
91463,2
135895,3
22225,2
12551,3
84069,2
13156,2
125718,0
140626,2
151668,2
97793,2
92673,2
92578,2
106008,2
125774,1
15758,1
150311,2
34638,2
21889,2
82083,1
119882,2
143836,2
52650,3
125369,2
78436,2
34107,1
95620,0
20534,2
47609,3
72250,3
135260,3
49226,3
80814,1
135430,2
33980,2
118354,2
46713,3
136757,2
112382,2
27631,3
9655,2
35315,2
41079,2
53669,3
84732,2
59898,2
114856,3
146859,2
130529,2
109723,2
94746,2
121229,3
116351,2
77335,2
144655,3
139904,2
43077,2
54798,2
54928,2
35107,2
16271,2
115830,2
30750,1
62332,2
149572,2
25141,2
53577,3
38495,2
596,2
89783,0
37986,3
32651,1
103258,3
23938,3
32776,2
19837,2
90761,3
19804,4
50600,2
16716,3
39270,1
34477,2
65352,2
86166,2
84976,2
103340,1
125846,2
125436,2
118893,2
683,2
50752,2
25220,1
151905,2
109569,2
85397,2
143448,2
98794,1
77126,2
6736,2
60861,2
34194,2
91504,4
133591,2
87858,1
106019,1
146239,1
129368,3
11572,1
112418,2
128010,2
58757,3
1604,1
60358,1
4093,1
86644,2
129502,1
50905,2
82158,2
124074,2
34658,2
58895,3
67534,1
74506,2
34652,1
39529,3
32246,2
114245,1
11723,2
11137,2
98187,2
48936,2
38117,2
32463,2
146632,2
151087,3
128941,3
117263,3
8794,2
8738,3
152127,2
46012,1
48570,3
116142,3
132157,2
114599,2
63372,3
32287,2
151792,2
40176,2
72629,4
121519,1
154764,2
60638,2
87048,1
124077,2
55232,2
129546,2
67916,2
138257,2
43017,1
48348,2
6546,2
13270,3
55276,2
150603,1
22392,3
150820,2
68823,2
117280,3
116771,2
9234,3
80301,2
99321,2
96520,2
41011,2
76045,2
145192,2
96501,2
86247,3
59901,2
51835,1
96628,2
28848,2
125964,2
48403,1
155062,2
101567,3
30865,3
29034,2
49649,2
4527,1
67039,2
28887,3
4693,0
130820,2
108465,1
116720,4
70283,2
47729,0
95767,2
19001,1
41245,2
148504,2
128100,2
121715,3
117006,4
138405,2
125028,2
131491,2
74219,2
56702,2
99386,2
35054,2
42924,3
96169,2
65304,2
118604,1
26457,2
34660,2
71515,3
68842,2
14988,2
43540,2
141639,3
22744,3
95150,3
147540,2
141300,1
68879,3
15687,2
140424,2
124332,1
154948,0
120780,2
105601,2
55615,2
25065,2
30772,2
25195,2
58062,2
100350,2
14715,2
61516,2
38396,1
25023,2
7488,2
111352,3
142928,2
60938,3
150908,0
74275,1
120738,3
17886,3
13679,0
147395,2
57806,3
62722,2
16275,2
70597,3
31289,2
34146,2
103756,2
140147,2
55352,2
65617,2
112524,2
33087,2
114598,2
36461,3
31691,4
110228,2
6342,2
133489,2
18154,3
63115,2
72888,3
98662,1
4087,2
63326,0
66355,2
113888,3
36926,2
148979,2
153465,2
110245,2
88793,1
139628,2
67086,2
74356,4
75578,2
63563,3
122168,2
133837,2
14838,2
45522,2
33921,2
24459,3
54282,3
55302,3
31729,2
145112,2
152231,2
3090,3
122192,2
146033,2
123763,1
137573,2
1676,3
84561,2
151388,2
42499,3
5931,1
849,2
111899,2
74600,2
62156,2
106016,2
19643,2
152800,2
4251,4
118078,2
17322,3
92460,2
144654,3
146852,2
17258,2
137310,2
97739,2
80787,2
148850,2
145466,2
119716,2
51323,2
80039,4
46405,2
6485,2
110905,2
69953,1
121970,2
12652,2
126031,2
79796,3
100960,2
109287,2
155223,2
130238,2
122662,2
59104,2
154497,2
42908,2
133032,3
149896,2
153715,2
135469,2
83174,3
137879,2
87067,3
58036,4
143742,2
41796,2
105128,3
132850,2
53016,2
121712,2
39004,2
85019,2
41835,1
126783,2
4359,2
9562,3
40639,3
114573,2
25698,2
100119,0
62997,2
32562,1
8012,2
100969,3
97324,2
42829,2
141787,1
72207,2
77139,2
14118,3
60321,2
153701,3
107045,2
94225,2
53888,2
105991,2
68030,2
154420,2
86382,2
125609,2
40017,2
145266,2
61018,2
112130,3
71206,3
63168,2
143589,2
18788,0
44887,2
480,2
137920,3
15037,2
33386,2
111673,2
82588,2
48167,4
46813,2
72985,2
55847,3
16537,2
136501,2
136956,2
115410,2
154104,2
65493,2
121973,2
24032,1
83963,2
44379,1
136855,2
90890,3
130428,2
41957,3
77977,2
47431,0
67984,2
13791,3
57901,2
153135,2
96892,2
145039,4
37454,2
8102,1
153534,2
121699,2
88952,2
120042,2
108401,2
111871,3
128107,2
139571,2
2082,2
131367,1
10823,2
90730,2
68467,3
81752,2
102166,3
110852,2
32995,2
72601,4
65165,3
5789,2
126113,2
126469,1
3687,2
98225,1
145753,2
72052,2
137544,2
59794,2
106222,2
98035,2
130286,2
19401,2
102874,2
36303,1
148288,3
91090,2
34266,3
108469,3
111747,2
9994,3
52693,3
123527,2
55336,2
125323,2
41435,2
43453,1
74830,2
31178,2
132880,3
102056,3
92814,2
101492,2
81996,2
119258,2
102289,2
120113,3
90249,3
120238,2
144768,2
